"filename", "language", "Ini", "Python", "YAML", "SQL", "Docker", "pip requirements", "toml", "XML", "JavaScript", "Perl", "CSS", "LaTeX", "HTML", "BibTeX", "BibTeX style", "TeX", "Makefile", "comment", "blank", "total"
"/home/markn/Documents/arxiv-view-as-html/.pylintrc", "Ini", 345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 482
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/Dockerfile", "Docker", 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 15, 93
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/bucket_static/addons.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 202
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/bucket_static/ar5iv_0.7.4.min.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1703, 0, 0, 0, 0, 0, 0, 7, 338, 2048
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/bucket_static/arxiv-logo-one-color-white.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/bucket_static/arxiv-logomark-small-white.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/bucket_static/feedbackOverlay.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 391, 0, 0, 0, 0, 0, 0, 0, 0, 78, 84, 553
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/bucket_static/styles.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 596, 0, 0, 0, 0, 0, 0, 35, 75, 706
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/entry_point.py", "Python", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 16
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/pyproject.toml", "toml", 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/buckets/__init__.py", "Python", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 9, 65
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/buckets/util.py", "Python", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/config.py", "Python", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 16
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/convert/__init__.py", "Python", 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 22, 228
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/convert/batch_convert.py", "Python", 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 96
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/convert/concurrency_control.py", "Python", 0, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19, 194
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/exceptions.py", "Python", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 10, 31
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/factory.py", "Python", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 30
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/models/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/models/db.py", "Python", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 7, 47
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/models/util.py", "Python", 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 24, 86
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/publish/__init__.py", "Python", 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 13, 61
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/publish/buckets.py", "Python", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 26
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/publish/db_queries.py", "Python", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/publish/util.py", "Python", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 9
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/routes.py", "Python", 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 14, 99
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/malicious.ltxml", "Perl", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/multiple_tex/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 6, 32
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/multiple_tex/abstract.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 8, 2, 33
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/multiple_tex/ack.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 2, 9
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/multiple_tex/bg.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 425, 0, 0, 0, 0, 0, 3, 52, 480
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/multiple_tex/bios.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 4, 11
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/multiple_tex/chen.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 9
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/multiple_tex/datastats.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 48, 11, 89
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/multiple_tex/duncan.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/multiple_tex/elsarticle-num.bst", "BibTeX style", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1304, 0, 0, 42, 164, 1510
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/multiple_tex/elsarticle.cls", "TeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1235, 0, 58, 89, 1382
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/multiple_tex/eval.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 382, 0, 0, 0, 0, 0, 4, 58, 444
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/multiple_tex/intro.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175, 0, 0, 0, 0, 0, 0, 19, 194
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/multiple_tex/paper.bib", "BibTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1683, 0, 0, 0, 0, 159, 1842
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/multiple_tex/paper.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 30, 34, 143
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/multiple_tex/related.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 49, 19, 177
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/multiple_tex/revisionreport.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 8, 20, 121
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/multiple_tex/revisionreport_content.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 347, 0, 0, 0, 0, 0, 8, 72, 427
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/multiple_tex/summ.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 9, 81
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/multiple_tex/system.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 433, 0, 0, 0, 0, 0, 2, 71, 506
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/multiple_tex/threats.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 1, 17, 109
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/single_tex/main.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 3, 7
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/single_tex/x_-a_a_0__touch_BOGUS___-gt_1/news.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/ancillary_files/single_tex/x_-a_a_0__touch_BOGUS___-gt_1/x_-a_a_0__touch_BOGUS___-gt_1/news.tex", "LaTeX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/config.py", "Python", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 13
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/test_concurrency_control_units.py", "Python", 0, 395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 57, 482
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/tests/test_processing_units.py", "Python", 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 22, 138
"/home/markn/Documents/arxiv-view-as-html/ConversionContainer/source/util/__init__.py", "Python", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 35
"/home/markn/Documents/arxiv-view-as-html/FeedbackFunction/main.py", "Python", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 7, 56
"/home/markn/Documents/arxiv-view-as-html/FeedbackFunction/models.py", "Python", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 47
"/home/markn/Documents/arxiv-view-as-html/FeedbackFunction/requirements.txt", "pip requirements", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2
"/home/markn/Documents/arxiv-view-as-html/SubmitReverseProxy/Dockerfile", "Docker", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12, 32
"/home/markn/Documents/arxiv-view-as-html/SubmitReverseProxy/ReverseProxy/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/markn/Documents/arxiv-view-as-html/SubmitReverseProxy/ReverseProxy/authorize.py", "Python", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 11, 61
"/home/markn/Documents/arxiv-view-as-html/SubmitReverseProxy/ReverseProxy/config.py", "Python", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 31
"/home/markn/Documents/arxiv-view-as-html/SubmitReverseProxy/ReverseProxy/db/models.py", "Python", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 22
"/home/markn/Documents/arxiv-view-as-html/SubmitReverseProxy/ReverseProxy/db/util.py", "Python", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 23
"/home/markn/Documents/arxiv-view-as-html/SubmitReverseProxy/ReverseProxy/exceptions.py", "Python", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 11
"/home/markn/Documents/arxiv-view-as-html/SubmitReverseProxy/ReverseProxy/factory.py", "Python", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 38
"/home/markn/Documents/arxiv-view-as-html/SubmitReverseProxy/ReverseProxy/poll.py", "Python", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 33
"/home/markn/Documents/arxiv-view-as-html/SubmitReverseProxy/ReverseProxy/routes.py", "Python", 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 30, 125
"/home/markn/Documents/arxiv-view-as-html/SubmitReverseProxy/ReverseProxy/util.py", "Python", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20
"/home/markn/Documents/arxiv-view-as-html/SubmitReverseProxy/entry_point.py", "Python", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
"/home/markn/Documents/arxiv-view-as-html/arXiv_latexml.sql", "SQL", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 12
"/home/markn/Documents/arxiv-view-as-html/cicd/cloudbuild-develop-pr.yaml", "YAML", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 44
"/home/markn/Documents/arxiv-view-as-html/cicd/cloudbuild-master-pr.yaml", "YAML", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 44
"/home/markn/Documents/arxiv-view-as-html/feedback_ui_server/main.py", "Python", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/home/markn/Documents/arxiv-view-as-html/feedback_ui_server/sample_paper.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8012, 0, 0, 0, 0, 2, 79, 8093
"/home/markn/Documents/arxiv-view-as-html/mypy.ini", "Ini", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 31
"/home/markn/Documents/arxiv-view-as-html/storage_trigger.py", "Python", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"Total", "-", 372, 1517, 80, 9, 84, 2, 20, 2, 532, 0, 2299, 2287, 8012, 1683, 1304, 1235, 26, 720, 1997, 22181